Feature,Value
words per sent,34.4
LIX,54.6906976744186
# words,1720
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.545361875637105
adjectives,2.96
nouns,5.44
verbs,4.36
pronouns,7.08
particles,9.22
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,1.38
full verbs,2.76
split verbs,0.24
nominative,1.4
accusative,1.98
dative,1.44
genitive,0.36
gen modifiers,0.24
prep with gen,0.04
all genitives,0.28
accusative obj,1.2
dative obj,0.24
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.44
gen+prep obj,0.26
present forms,0.52
past forms,1.52
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.66
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.14
comp+superlative,0.26
conjunctions,0.38
subjunctions,0.26
relative clauses,0.34
participial clauses pres,0.08
participial clauses past,0.04
all participial clauses,0.12
negations,0.16
question words,0.26
question marks,0.02
subj/pred inversions,1.08
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.92
concessive,11.06
conditional,183.88
consecutive,7.62
final,14.62
interrogative,5.64
modal,48.22
other,227.52
temporal,183.22
A1 features,7
A1 features summed,1.2000000000000002
A2 features,9
A2 features summed,287.90000000000003
B1 features,5
B1 features summed,207.88
level features (all),45
level features (all) summed,54.720000000000006
