Feature,Value
words per sent,22.58
LIX,46.3178210806023
# words,1129
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5207100591715976
adjectives,1.78
nouns,4.4
verbs,2.56
pronouns,4.28
particles,5.12
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.76
full verbs,1.68
split verbs,0.12
nominative,1.14
accusative,0.96
dative,1.32
genitive,0.36
gen modifiers,0.2
prep with gen,0.04
all genitives,0.26
accusative obj,0.6
dative obj,0.12
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,0.72
gen+prep obj,0.24
present forms,0.26
past forms,0.86
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.24
subjunctions,0.1
relative clauses,0.34
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.14
question words,0.16
question marks,0.0
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,99.46
concessive,11.6
conditional,197.08
consecutive,7.62
final,14.76
interrogative,6.0
modal,50.18
other,238.12
temporal,196.26
A1 features,6
A1 features summed,0.78
A2 features,8
A2 features summed,305.59999999999997
B1 features,8
B1 features summed,221.88000000000002
level features (all),46
level features (all) summed,35.100000000000016
