Feature,Value
words per sent,29.96
LIX,47.116208277703606
# words,1498
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48933649289099523
adjectives,2.22
nouns,4.48
verbs,4.74
pronouns,6.06
particles,7.6
punctuation marks,4.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.36
full verbs,3.08
split verbs,0.2
nominative,1.2
accusative,1.48
dative,1.58
genitive,0.28
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,1.14
dative obj,0.46
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.6
gen+prep obj,0.36
present forms,0.62
past forms,1.16
perfect forms,0.0
pqp forms,0.28
perfect+pqp forms,0.56
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.18
subj 2 forms,0.1
subj 2 aux forms,0.14
ind speech,0.04
irrealis mode,0.0
all subj forms,0.42
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.6
subjunctions,0.3
relative clauses,0.88
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.34
question words,0.18
question marks,0.06
subj/pred inversions,0.74
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,103.06
concessive,11.92
conditional,203.52
consecutive,7.62
final,14.84
interrogative,6.1
modal,51.52
other,243.76
temporal,203.46
A1 features,8
A1 features summed,1.66
A2 features,9
A2 features summed,316.64000000000004
B1 features,5
B1 features summed,229.98000000000002
level features (all),49
level features (all) summed,51.06000000000003
