Feature,Value
words per sent,17.7
LIX,30.807344632768363
# words,885
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43
adjectives,1.22
nouns,1.58
verbs,2.58
pronouns,3.78
particles,5.08
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.76
full verbs,1.5
split verbs,0.06
nominative,0.28
accusative,0.8
dative,0.66
genitive,0.12
gen modifiers,0.06
prep with gen,0.04
all genitives,0.1
accusative obj,0.64
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.94
gen+prep obj,0.1
present forms,1.16
past forms,0.04
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.06
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.2
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.38
question words,0.14
question marks,0.1
subj/pred inversions,0.34
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,101.66
concessive,11.8
conditional,201.36
consecutive,7.62
final,14.84
interrogative,6.06
modal,51.22
other,242.14
temporal,201.4
A1 features,9
A1 features summed,1.28
A2 features,9
A2 features summed,311.22
B1 features,5
B1 features summed,227.06
level features (all),46
level features (all) summed,27.879999999999992
