Feature,Value
words per sent,28.14
LIX,48.96444918265814
# words,1407
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5565217391304348
adjectives,2.68
nouns,4.38
verbs,3.68
pronouns,5.78
particles,7.32
punctuation marks,4.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.06
full verbs,2.3
split verbs,0.12
nominative,0.96
accusative,1.34
dative,1.66
genitive,0.34
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,1.0
dative obj,0.24
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.24
gen+prep obj,0.22
present forms,0.38
past forms,1.0
perfect forms,0.04
pqp forms,0.18
perfect+pqp forms,0.74
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.02
comp+superlative,0.18
conjunctions,0.32
subjunctions,0.32
relative clauses,0.34
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.24
question words,0.18
question marks,0.02
subj/pred inversions,0.74
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,107.56
concessive,12.4
conditional,212.54
consecutive,7.62
final,14.9
interrogative,6.34
modal,52.76
other,250.46
temporal,211.68
A1 features,9
A1 features summed,1.26
A2 features,8
A2 features summed,329.58000000000004
B1 features,6
B1 features summed,238.40000000000003
level features (all),47
level features (all) summed,45.000000000000036
