Feature,Value
words per sent,19.12
LIX,31.463096234309624
# words,956
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4262948207171315
adjectives,0.96
nouns,1.78
verbs,3.26
pronouns,4.58
particles,4.8
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.02
full verbs,1.76
split verbs,0.08
nominative,0.56
accusative,0.96
dative,0.48
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.84
dative obj,0.16
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.0
gen+prep obj,0.08
present forms,1.86
past forms,0.1
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.28
question words,0.26
question marks,0.02
subj/pred inversions,0.44
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,98.9
concessive,11.52
conditional,195.9
consecutive,7.62
final,14.76
interrogative,6.0
modal,50.08
other,236.94
temporal,195.14
A1 features,7
A1 features summed,1.24
A2 features,9
A2 features summed,302.94000000000005
B1 features,5
B1 features summed,220.77999999999997
level features (all),43
level features (all) summed,31.259999999999994
