Feature,Value
words per sent,18.64
LIX,32.37390557939914
# words,932
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5076335877862596
adjectives,1.12
nouns,3.02
verbs,2.9
pronouns,4.08
particles,4.08
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,1.8
split verbs,0.14
nominative,0.9
accusative,1.14
dative,0.7
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.9
dative obj,0.26
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.16
gen+prep obj,0.12
present forms,0.98
past forms,0.5
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.1
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.28
question words,0.1
question marks,0.14
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,104.4
concessive,12.0
conditional,206.48
consecutive,7.62
final,14.84
interrogative,6.14
modal,51.82
other,245.88
temporal,205.96
A1 features,7
A1 features summed,1.3599999999999999
A2 features,9
A2 features summed,319.47999999999996
B1 features,5
B1 features summed,232.0
level features (all),43
level features (all) summed,31.020000000000003
