Feature,Value
words per sent,13.62
LIX,24.633215859030834
# words,681
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4789473684210526
adjectives,0.7
nouns,1.64
verbs,1.98
pronouns,3.18
particles,3.44
punctuation marks,2.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.44
full verbs,1.34
split verbs,0.06
nominative,0.44
accusative,0.94
dative,0.38
genitive,0.1
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.82
dative obj,0.12
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.94
gen+prep obj,0.14
present forms,0.82
past forms,0.36
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.06
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.12
question marks,0.04
subj/pred inversions,0.36
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,98.84
concessive,11.52
conditional,195.7
consecutive,7.62
final,14.76
interrogative,5.98
modal,50.06
other,236.82
temporal,195.0
A1 features,8
A1 features summed,0.8600000000000001
A2 features,8
A2 features summed,302.86
B1 features,5
B1 features summed,220.24
level features (all),43
level features (all) summed,22.579999999999988
