Feature,Value
words per sent,16.96
LIX,35.71
# words,848
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5537848605577689
adjectives,0.98
nouns,2.8
verbs,2.4
pronouns,4.0
particles,3.66
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.52
full verbs,1.62
split verbs,0.02
nominative,0.58
accusative,1.0
dative,0.76
genitive,0.26
gen modifiers,0.16
prep with gen,0.04
all genitives,0.2
accusative obj,0.9
dative obj,0.22
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.12
gen+prep obj,0.14
present forms,1.24
past forms,0.12
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.02
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.08
question words,0.18
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,94.02
concessive,11.1
conditional,184.26
consecutive,7.62
final,14.62
interrogative,5.64
modal,48.28
other,227.84
temporal,183.76
A1 features,8
A1 features summed,0.8200000000000002
A2 features,8
A2 features summed,286.58
B1 features,5
B1 features summed,208.56
level features (all),45
level features (all) summed,28.159999999999986
