Feature,Value
words per sent,20.38
LIX,36.866751717369965
# words,1019
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4752136752136752
adjectives,0.86
nouns,3.14
verbs,3.28
pronouns,3.82
particles,5.34
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.14
full verbs,1.88
split verbs,0.2
nominative,0.9
accusative,0.94
dative,0.92
genitive,0.24
gen modifiers,0.18
prep with gen,0.02
all genitives,0.22
accusative obj,0.78
dative obj,0.16
genitive obj,0.04
prepositional obj,0.18
acc+dat obj,0.94
gen+prep obj,0.22
present forms,0.5
past forms,0.42
perfect forms,0.08
pqp forms,0.2
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.28
all futur forms,0.04
subj 1 forms,0.36
subj 2 forms,0.0
subj 2 aux forms,0.28
ind speech,0.0
irrealis mode,0.0
all subj forms,0.64
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.16
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.1
question words,0.22
question marks,0.02
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,110.78
concessive,12.78
conditional,219.48
consecutive,7.62
final,14.96
interrogative,6.66
modal,54.08
other,256.66
temporal,218.1
A1 features,9
A1 features summed,1.1800000000000002
A2 features,10
A2 features summed,339.21999999999997
B1 features,6
B1 features summed,245.5
level features (all),51
level features (all) summed,34.660000000000004
