Feature,Value
words per sent,13.24
LIX,25.626706948640482
# words,662
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4752475247524752
adjectives,0.64
nouns,1.56
verbs,1.86
pronouns,2.28
particles,3.6
punctuation marks,3.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.68
full verbs,0.98
split verbs,0.08
nominative,0.52
accusative,0.66
dative,0.26
genitive,0.06
gen modifiers,0.02
prep with gen,0.04
all genitives,0.06
accusative obj,0.54
dative obj,0.06
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.6
gen+prep obj,0.04
present forms,1.18
past forms,0.06
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.06
comp+superlative,0.06
conjunctions,0.14
subjunctions,0.06
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.1
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,109.2
concessive,12.58
conditional,215.9
consecutive,7.62
final,14.92
interrogative,6.54
modal,53.54
other,253.56
temporal,214.86
A1 features,9
A1 features summed,0.8200000000000001
A2 features,7
A2 features summed,332.9
B1 features,5
B1 features summed,241.62000000000003
level features (all),43
level features (all) summed,20.61999999999998
