Feature,Value
words per sent,34.78
LIX,56.80415181138585
# words,1739
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5462184873949579
adjectives,2.66
nouns,5.6
verbs,4.52
pronouns,7.8
particles,9.2
punctuation marks,4.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.24
full verbs,2.82
split verbs,0.2
nominative,1.38
accusative,1.76
dative,1.9
genitive,0.56
gen modifiers,0.46
prep with gen,0.02
all genitives,0.48
accusative obj,1.1
dative obj,0.4
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,1.5
gen+prep obj,0.38
present forms,0.7
past forms,1.34
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.66
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.16
imperatives,0.0
passive voice,0.06
passive with agens,0.02
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.56
subjunctions,0.26
relative clauses,0.78
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.22
question words,0.12
question marks,0.0
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,107.88
concessive,12.42
conditional,212.96
consecutive,7.62
final,14.9
interrogative,6.34
modal,52.86
other,250.94
temporal,212.14
A1 features,7
A1 features summed,1.4800000000000002
A2 features,9
A2 features summed,331.18
B1 features,7
B1 features summed,239.38
level features (all),52
level features (all) summed,56.32000000000003
