Feature,Value
words per sent,18.6
LIX,36.23440860215054
# words,930
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5216606498194946
adjectives,1.32
nouns,3.0
verbs,2.52
pronouns,3.5
particles,4.52
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.64
full verbs,1.66
split verbs,0.08
nominative,0.86
accusative,1.0
dative,0.74
genitive,0.18
gen modifiers,0.06
prep with gen,0.04
all genitives,0.14
accusative obj,0.68
dative obj,0.18
genitive obj,0.04
prepositional obj,0.14
acc+dat obj,0.86
gen+prep obj,0.18
present forms,0.72
past forms,0.62
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.08
comp+superlative,0.08
conjunctions,0.18
subjunctions,0.14
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.12
question words,0.14
question marks,0.04
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,107.46
concessive,12.32
conditional,212.38
consecutive,7.62
final,14.9
interrogative,6.34
modal,52.76
other,250.32
temporal,211.54
A1 features,8
A1 features summed,0.7600000000000001
A2 features,8
A2 features summed,328.47999999999996
B1 features,6
B1 features summed,238.04
level features (all),46
level features (all) summed,29.519999999999982
