Feature,Value
words per sent,27.86
LIX,48.60659009332376
# words,1393
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5433168316831684
adjectives,2.46
nouns,4.54
verbs,3.88
pronouns,5.9
particles,6.74
punctuation marks,4.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.12
full verbs,2.46
split verbs,0.2
nominative,1.12
accusative,1.3
dative,1.7
genitive,0.36
gen modifiers,0.28
prep with gen,0.02
all genitives,0.34
accusative obj,0.86
dative obj,0.44
genitive obj,0.04
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.24
present forms,0.42
past forms,1.12
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.56
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.18
superlative,0.0
comp+superlative,0.18
conjunctions,0.36
subjunctions,0.18
relative clauses,0.54
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.16
question words,0.1
question marks,0.0
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,99.44
concessive,11.58
conditional,197.0
consecutive,7.62
final,14.76
interrogative,6.0
modal,50.14
other,237.94
temporal,196.14
A1 features,7
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,306.29999999999995
B1 features,7
B1 features summed,221.94
level features (all),46
level features (all) summed,45.22000000000002
