Feature,Value
words per sent,22.2
LIX,41.56936936936937
# words,1110
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5269645608628659
adjectives,1.56
nouns,3.58
verbs,3.18
pronouns,4.6
particles,5.22
punctuation marks,3.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.82
full verbs,2.18
split verbs,0.2
nominative,1.38
accusative,1.32
dative,0.82
genitive,0.12
gen modifiers,0.08
prep with gen,0.0
all genitives,0.12
accusative obj,0.94
dative obj,0.2
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.14
gen+prep obj,0.28
present forms,0.34
past forms,0.98
perfect forms,0.02
pqp forms,0.16
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.02
all subj forms,0.36
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.34
subjunctions,0.14
relative clauses,0.38
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.08
question marks,0.06
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,109.82
concessive,12.68
conditional,217.38
consecutive,7.62
final,14.92
interrogative,6.58
modal,53.74
other,254.54
temporal,215.82
A1 features,7
A1 features summed,1.04
A2 features,9
A2 features summed,336.56
B1 features,6
B1 features summed,243.12
level features (all),48
level features (all) summed,37.060000000000024
