Feature,Value
words per sent,17.68
LIX,28.53972850678733
# words,884
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4894067796610169
adjectives,0.8
nouns,2.3
verbs,2.88
pronouns,3.92
particles,4.7
punctuation marks,3.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.84
full verbs,1.82
split verbs,0.24
nominative,0.7
accusative,1.14
dative,0.64
genitive,0.12
gen modifiers,0.06
prep with gen,0.02
all genitives,0.12
accusative obj,0.78
dative obj,0.1
genitive obj,0.04
prepositional obj,0.16
acc+dat obj,0.88
gen+prep obj,0.2
present forms,0.56
past forms,0.68
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.0
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.32
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.12
question marks,0.02
subj/pred inversions,0.54
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,106.14
concessive,12.14
conditional,209.74
consecutive,7.62
final,14.88
interrogative,6.26
modal,52.42
other,248.32
temporal,208.94
A1 features,8
A1 features summed,1.12
A2 features,9
A2 features summed,324.66
B1 features,6
B1 features summed,235.1
level features (all),43
level features (all) summed,29.819999999999993
