Feature,Value
words per sent,26.2
LIX,48.49007633587786
# words,1310
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5449871465295629
adjectives,1.96
nouns,4.98
verbs,3.32
pronouns,5.5
particles,6.3
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.86
full verbs,2.18
split verbs,0.1
nominative,1.32
accusative,1.62
dative,1.86
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.34
accusative obj,1.2
dative obj,0.44
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,1.64
gen+prep obj,0.22
present forms,1.04
past forms,0.44
perfect forms,0.12
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.36
subjunctions,0.16
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.32
question words,0.16
question marks,0.04
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.64
concessive,10.94
conditional,179.66
consecutive,7.62
final,14.58
interrogative,5.52
modal,47.54
other,224.08
temporal,179.02
A1 features,8
A1 features summed,1.4
A2 features,8
A2 features summed,280.36
B1 features,6
B1 features summed,203.62
level features (all),42
level features (all) summed,43.56000000000001
