Feature,Value
words per sent,19.94
LIX,38.19476429287864
# words,997
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5017301038062284
adjectives,1.22
nouns,2.88
verbs,3.04
pronouns,4.28
particles,4.82
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.76
full verbs,1.96
split verbs,0.08
nominative,0.48
accusative,1.08
dative,0.9
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,0.78
dative obj,0.28
genitive obj,0.02
prepositional obj,0.14
acc+dat obj,1.06
gen+prep obj,0.16
present forms,1.02
past forms,0.38
perfect forms,0.12
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.22
subjunctions,0.18
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.14
question marks,0.08
subj/pred inversions,0.62
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,101.82
concessive,11.8
conditional,201.76
consecutive,7.62
final,14.84
interrogative,6.06
modal,51.24
other,242.36
temporal,201.7
A1 features,7
A1 features summed,1.06
A2 features,8
A2 features summed,312.24
B1 features,6
B1 features summed,227.5
level features (all),43
level features (all) summed,32.559999999999995
