Feature,Value
words per sent,23.96
LIX,45.328948247078465
# words,1198
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5049928673323824
adjectives,1.54
nouns,4.14
verbs,3.22
pronouns,5.32
particles,5.12
punctuation marks,4.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.02
full verbs,1.82
split verbs,0.14
nominative,1.4
accusative,1.26
dative,0.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.02
all genitives,0.24
accusative obj,0.78
dative obj,0.22
genitive obj,0.02
prepositional obj,0.06
acc+dat obj,1.0
gen+prep obj,0.08
present forms,0.64
past forms,0.54
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.22
subj 2 forms,0.06
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.42
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.04
comp+superlative,0.16
conjunctions,0.32
subjunctions,0.18
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.22
question marks,0.02
subj/pred inversions,0.36
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,102.58
concessive,11.88
conditional,202.64
consecutive,7.62
final,14.84
interrogative,6.1
modal,51.44
other,243.18
temporal,202.78
A1 features,9
A1 features summed,1.2600000000000002
A2 features,9
A2 features summed,314.11999999999995
B1 features,6
B1 features summed,228.9
level features (all),47
level features (all) summed,38.64000000000001
