Feature,Value
words per sent,17.92
LIX,38.79053571428572
# words,896
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6085271317829457
adjectives,1.14
nouns,3.2
verbs,2.48
pronouns,3.98
particles,4.3
punctuation marks,2.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.8
full verbs,1.56
split verbs,0.08
nominative,0.86
accusative,1.16
dative,1.02
genitive,0.26
gen modifiers,0.22
prep with gen,0.02
all genitives,0.24
accusative obj,0.9
dative obj,0.28
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.18
gen+prep obj,0.16
present forms,1.02
past forms,0.28
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.28
subjunctions,0.1
relative clauses,0.24
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.14
question words,0.14
question marks,0.02
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,96.08
concessive,11.36
conditional,188.78
consecutive,7.62
final,14.7
interrogative,5.82
modal,49.1
other,231.3
temporal,189.06
A1 features,9
A1 features summed,0.9000000000000001
A2 features,8
A2 features summed,293.46000000000004
B1 features,5
B1 features summed,214.10000000000002
level features (all),47
level features (all) summed,30.39999999999999
