Feature,Value
words per sent,17.58
LIX,28.273970420932876
# words,879
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46473029045643155
adjectives,1.14
nouns,2.18
verbs,2.72
pronouns,3.88
particles,4.46
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.82
full verbs,1.5
split verbs,0.08
nominative,0.6
accusative,0.88
dative,0.8
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.78
dative obj,0.22
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.0
gen+prep obj,0.14
present forms,1.38
past forms,0.26
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.12
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.18
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,110.24
concessive,12.72
conditional,218.52
consecutive,7.62
final,14.94
interrogative,6.64
modal,53.9
other,255.66
temporal,217.06
A1 features,8
A1 features summed,1.2
A2 features,9
A2 features summed,337.14
B1 features,5
B1 features summed,244.42
level features (all),44
level features (all) summed,28.859999999999992
