1	Wir	wir	P	PPER	1|Pl|_|Nom	2	subj	880	880
2	streiten	streiten	V	VVFIN	1|Pl|Pres|_	0	root	_	_
3	oft	oft	A	ADV	_	2	adv	_	_
4	miteinander	miteinander	A	ADV	_	2	adv	_	_
5	,	,	$	$,	_	0	root	_	_
6	weil	weil	K	KOUS	_	13	konj	_	_
7	seine	seine	A	PPOSAT	_|Nom|Sg	8	det	875	875
8	Gegenwart	Gegenwart	N	NN	_|Nom|Sg	13	subj	884	884
9	mich	ich	P	PPER	1|Sg|_|Acc	13	obja	883	883
10	leicht	leicht	A	ADJD	Pos|	13	adv	_	_
11	zu	zu	P	APPR	Dat	13	pp	_	_
12	Behauptungen	Behauptung	N	NN	Fem|Dat|Pl	11	pn	882	882
13	verführt	verführen	V	VVFIN	3|Sg|Pres|Ind	2	neb	_	_
14	,	,	$	$,	_	0	root	_	_
15	die	die	P	PRELS	_|_|_	0	root	882	882
16	ich	ich	P	PPER	1|Sg|_|Nom	19	subj	883	883
17	selbst	selbst	A	ADV	_	19	adv	_	_
18	nicht	nicht	P	PTKNEG	_	19	adv	_	_
19	glaube	glauben	V	VVFIN	1|Sg|Pres|_	0	root	_	_
20	;	;	$	$.	_	0	root	_	_
21	seine	seine	A	PPOSAT	_|_|_	0	root	884	884
22	zu	zu	P	APPR	Dat	31	pp	_	_
23	ängstliche	ängstlich	A	ADJA	Pos|Fem|_|Sg|_|	24	attr	_	_
24	Gewissenhaftigkeit	Gewissenhaftigkeit	N	NN	Fem|_|Sg	22	pn	_	_
25	,	,	$	$,	_	0	root	_	_
26	alle	alle	A	PIDAT	Masc|_|Pl	27	det	_	_
27	Sätze	Satz	N	NN	Masc|_|Pl	29	obja	_	_
28	gehörig	gehörig	A	ADJD	Pos|	29	adv	_	_
29	abzuwiegen	abwiegen	V	VVIZU	_	24	obji	_	_
30	,	,	$	$,	_	0	root	_	_
31	verleitet	verleiten	V	VVFIN	_|_|Pres|_	0	root	_	_
32	mich	ich	P	PPER	1|Sg|_|Acc	31	obja	883	883
33	dann	dann	A	ADV	_	31	adv	_	_
34	,	,	$	$,	_	0	root	_	_
35	mit	mit	P	APPR	Dat	44	pp	_	_
36	meinen	meine	A	PPOSAT	Masc|Dat|_	37	det	883	883
37	Gedanken	Gedanke	N	NN	Masc|Dat|_	35	pn	_	_
38	etwas	etwas	A	ADV	_	40	adv	_	_
39	zu	zu	P	PTKA	_	40	adv	_	_
40	frei	frei	A	ADJD	Pos|	44	adv	_	_
41	und	und	K	KON	_	40	kon	_	_
42	willkürlich	willkürlich	A	ADJD	Pos|	41	cj	_	_
43	zu	zu	P	PTKZU	_	44	part	_	_
44	schalten	schalten	V	VVINF	_	31	obji	_	_
45	.	.	$	$.	_	0	root	_	_

1	-	-	$	$(	_	0	root	_	_
2	Ich	ich	P	PPER	1|Sg|_|Nom	3	subj	883	883
