1	Grünhelm	Grünhelm	N	NN	Masc|_|Sg	0	root	87	87
2	:	\:	$	$.	_	0	root	_	_
3	Ja	ja	P	PTKANT	_	0	root	_	_
4	,	,	$	$,	_	0	root	_	_
5	ich	ich	P	PPER	1|Sg|_|Nom	6	subj	1008	1008
6	sitze	sitzen	V	VVFIN	1|Sg|Pres|_	0	root	_	_
7	hier	hier	A	ADV	_	6	adv	_	_
8	mit	mit	P	APPR	Dat	6	pp	_	_
9	meiner	meine	A	PPOSAT	Fem|Dat|Sg	10	det	1008	1008
10	Seele	Seele	N	NN	Fem|Dat|Sg	8	pn	_	_
11	in	in	P	APPR	_	6	pp	_	_
12	Elysium	Elysium	N	NN	Neut|_|Sg	11	pn	_	_
13	,	,	$	$,	_	0	root	_	_
14	und	und	K	KON	_	6	kon	_	_
15	fürchte	fürchten	V	VVFIN	_|Sg|Pres|_	14	cj	_	_
16	mich	ich	P	PRF	1|Sg|Acc	15	obja	_	_
17	nun	nun	A	ADV	_	15	adv	_	_
18	nicht	nicht	P	PTKNEG	_	15	adv	_	_
19	mehr	mehr	A	ADV	_	18	adv	_	_
20	.	.	$	$.	_	0	root	_	_

1	Skaramuz	Skaramuz	N	NE	_	0	root	35	35
2	:	\:	$	$.	_	0	root	_	_
3	Ach	ach	I	ITJ	_	0	root	_	_
4	,	,	$	$,	_	0	root	_	_
5	er	er	P	PPER	3|Sg|Masc|Nom	6	subj	0	0
6	ist	sein	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
7	zu	zu	P	PTKZU	_	8	part	_	_
8	beneiden	beneiden	V	VVINF	_	6	aux	_	_
9	,	,	$	$,	_	0	root	_	_
10	lieben	lieb	A	ADJA	Pos|Masc|_|_|Wk|	11	attr	_	_
11	Freunde	Freund	N	NN	Masc|_|_	6	vok	_	_
12	;	;	$	$.	_	0	root	_	_
13	auf	auf	P	APPR	Acc	18	pp	_	_
14	die	die	A	ART	Def|Masc|Acc|Pl	15	det	_	_
15	Fieberschauer	Fieberschauer	N	NN	Masc|Acc|Pl	13	pn	_	_
16	dieses	diese	A	PDAT	Neut|Gen|Sg	17	det	1009	1009
17	Lebens	Leben	N	NN	Neut|Gen|Sg	15	gmod	1009	1009
18	schläft	schlafen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
19	er	er	P	PPER	3|Sg|Masc|Nom	18	subj	0	0
20	wohl	wohl	A	ADV	_	18	adv	_	_
21	,	,	$	$,	_	0	root	_	_
22	er	er	P	PPER	3|Sg|Masc|Nom	23	subj	0	0
23	ist	sein	V	VAFIN	3|Sg|Pres|Ind	18	kon	_	_
24	glücklich	glücklich	A	ADJD	Pos|	23	pred	_	_
25	.	.	$	$.	_	0	root	_	_

1	Trompeten	trompeten	V	VVINF	_	0	root	_	_
2	.	.	$	$.	_	0	root	_	_

1	Das	die	A	ART	Def|Neut|Nom|Sg	2	det	_	_
2	Heer	Heer	N	NN	Neut|Nom|Sg	0	root	_	_
3	des	die	A	ART	Def|_|Gen|Sg	4	det	168	168
4	Apollo	Apollo	N	NN	_|Gen|Sg	2	gmod	168	168
5	,	,	$	$,	_	0	root	_	_
6	mit	mit	P	APPR	Dat	8	pp	422	422
7	ihm	er	P	PPER	3|Sg|_|Dat	6	pn	0	0
8	Admet	Admet	N	NE	Masc|Nom|Sg	2	kon	_	_
9	,	,	$	$,	_	0	root	_	_
10	Myrtill	Myrtill	N	NE	Masc|Nom|Sg	8	kon	_	_
11	,	,	$	$,	_	0	root	_	_
12	Aulicus	Aulicus	N	NE	Masc|Nom|Sg	10	kon	188	188
13	,	,	$	$,	_	0	root	188	188
14	der	die	A	ART	Def|Masc|Nom|Sg	15	det	188	188
15	Schriftsteller	Schriftsteller	N	NN	Masc|Nom|Sg	12	kon	188	188
16	,	,	$	$,	_	0	root	188	188
17	der	die	A	ART	Def|Masc|Nom|Sg	18	det	281	281
18	Wirt	Wirt	N	NN	Masc|Nom|Sg	15	kon	281	281
19	,	,	$	$,	_	0	root	281	281
20	der	die	A	ART	Def|Masc|Nom|Sg	21	det	1010	1010
21	Poet	Poet	N	NN	Masc|Nom|Sg	18	kon	1010	1010
22	,	,	$	$,	_	0	root	_	_
23	der	die	A	ART	Def|_|Gen|_	24	det	64	64
24	Directeur	Directeur	N	NN	_|Gen|_	18	gmod	64	64
25	.	.	$	$.	_	0	root	_	_

1	Skaramuz	Skaramuz	N	NE	_	0	root	35	35
2	:	\:	$	$.	_	0	root	_	_
3	Da	da	A	ADV	_	4	adv	_	_
4	sind	sein	V	VAFIN	3|Pl|Pres|Ind	0	root	_	_
5	die	die	A	ART	Def|_|Nom|Pl	7	det	1011	1011
6	grausamen	grausam	A	ADJA	Pos|_|Nom|Pl|Wk|	7	attr	1011	1011
7	Feinde	Feind	N	NN	_|Nom|Pl	4	subj	1011	1011
8	,	,	$	$,	_	0	root	_	_
9	alle	alle	P	PIS	_|Nom|Pl	10	subj	_	_
10	sind	sein	V	VAFIN	3|Pl|Pres|Ind	4	kon	_	_
11	sie	sie	P	PPER	3|_|_|Nom	10	pred	1011	1011
12	da	da	A	ADV	_	11	adv	_	_
13	und	und	K	KON	_	10	kon	_	_
14	hört	hören	V	VVFIN	_|_|Pres|Ind	13	cj	_	_
15	nur	nur	A	ADV	_	14	adv	_	_
16	,	,	$	$,	_	0	root	_	_
17	wie	wie	P	PWAV	_	18	adv	_	_
18	unverschämt	unverschämt	A	ADJD	Pos|	23	adv	_	_
19	sie	sie	P	PPER	3|Pl|_|Nom	23	subj	1011	1011
20	in	in	P	APPR	Acc	23	objp	_	_
21	die	die	A	ART	Def|Fem|Acc|Pl	22	det	_	_
22	Trompeten	Trompete	N	NN	Fem|Acc|Pl	20	pn	_	_
23	stoßen	stoßen	V	VVFIN	3|Pl|Pres|_	14	objc	_	_
24	!	!	$	$.	_	0	root	_	_

1	Apollo	Apollo	N	NE	Masc|Nom|Sg	0	root	168	168
2	,	,	$	$,	_	0	root	168	168
3	der	die	P	PRELS	Masc|Nom|Sg	10	subj	168	168
4	auf	auf	P	APPR	Dat	10	pp	_	_
5	dem	die	A	ART	Def|Masc|Dat|Sg	6	det	146	146
6	Pegasus	Pegasus	N	NN	Masc|Dat|Sg	4	pn	146	146
7	durch	durch	P	APPR	Acc	10	pp	_	_
8	die	die	A	ART	Def|Fem|Acc|Sg	9	det	152	152
9	Luft	Luft	N	NN	Fem|Acc|Sg	7	pn	152	152
10	herunterfliegt	herunterfliegen	V	VVFIN	3|Sg|Pres|Ind	1	rel	_	_
11	.	.	$	$.	_	0	root	_	_

1	Skaramuz	Skaramuz	N	NE	_	0	root	35	35
2	:	\:	$	$.	_	0	root	_	_
3	Seht	sehen	V	VVFIN	2|Pl|Pres|Ind	0	root	_	_
4	,	,	$	$,	_	0	root	_	_
5	was	was	P	PRELS	Neut|_|Sg	11	obja	35	35
6	der	die	A	ART	Def|Masc|Nom|Sg	7	det	201	201
7	Kerl	Kerl	N	NN	Masc|Nom|Sg	11	subj	201	201
8	da	da	A	ADV	_	11	adv	_	_
9	für	für	P	APPR	Acc	11	pp	_	_
10	Streiche	Streich	N	NN	Masc|Acc|Pl	9	pn	_	_
11	macht	machen	V	VVFIN	3|Sg|Pres|Ind	3	objc	_	_
12	!	!	$	$.	_	0	root	_	_

1	-	-	$	$(	_	0	root	_	_
2	Das	die	P	PDS	Neut|_|Sg	3	obja	_	_
3	verursacht	verursachen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
4	gewiß	gewiß	A	ADV	_	3	adv	_	_
5	wieder	wieder	A	ADV	_	3	adv	_	_
6	der	die	A	ART	Def|Masc|Nom|Sg	8	det	221	221
7	verwünschte	verwünscht	A	ADJA	Pos|Masc|Nom|Sg|Wk|	8	attr	221	221
8	Maschinist	Maschinist	N	NN	Masc|Nom|Sg	3	subj	221	221
9	.	.	$	$.	_	0	root	_	_

1	Maschinist	Maschinist	N	NE	_	0	root	221	221
2	:	\:	$	$.	_	0	root	_	_
3	Wahrlich	wahrlich	A	ADV	_	4	adv	_	_
4	nicht	nicht	P	PTKNEG	_	0	root	_	_
5	,	,	$	$,	_	0	root	_	_
6	mein	meine	A	PPOSAT	Masc|Nom|Sg	7	det	649	649
7	König	König	N	NN	Masc|Nom|Sg	0	root	649	649
8	,	,	$	$,	_	0	root	_	_
9	diese	diese	A	PDAT	Fem|Nom|Pl	10	det	1012	1012
10	Künste	Kunst	N	NN	Fem|Nom|Pl	11	subj	1012	1012
11	sind	sein	V	VAFIN	3|Pl|Pres|Ind	0	root	_	_
12	mir	ich	P	PPER	1|Sg|_|Dat	11	objd	1013	1013
13	selber	selber	A	ADV	_	12	adv	_	_
14	unbegreiflich	unbegreiflich	A	ADJD	Pos|	11	pred	_	_
15	.	.	$	$.	_	0	root	_	_

1	Skaramuz	Skaramuz	N	NE	_	0	root	35	35
2	:	\:	$	$.	_	0	root	_	_
3	Nun	nun	A	ADV	_	0	root	_	_
4	,	,	$	$,	_	0	root	_	_
5	Leute	Leute	N	NN	_|_|Pl	0	root	319	319
6	,	,	$	$,	_	0	root	_	_
7	haltet	halten	V	VVFIN	2|Pl|Pres|_	0	root	_	_
8	euch	ihr	P	PPER	2|Pl|_|_	7	obja	_	_
9	nur	nur	A	ADV	_	7	adv	_	_
10	tapfer	tapfer	A	ADJD	Pos|	7	adv	_	_
11	,	,	$	$,	_	0	root	_	_
12	denn	denn	K	KON	_	7	kon	_	_
13	das	die	P	PDS	Neut|Nom|Sg	14	subj	_	_
14	ist	sein	V	VAFIN	3|Sg|Pres|Ind	12	cj	_	_
15	die	die	A	ART	Def|Fem|Nom|Sg	16	det	_	_
16	Hauptsache	Hauptsache	N	NN	Fem|Nom|Sg	14	pred	_	_
17	,	,	$	$,	_	0	root	_	_
18	alles	alle	P	PIS	_|_|Sg	19	obja	_	_
19	übrige	übrige	V	VVINF	_	0	root	_	_
20	wird	werden	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
21	nicht	nicht	P	PTKNEG	_	24	adv	_	_
22	viel	viel	P	PIS	_|Nom|Sg	20	subj	_	_
23	zu	zu	P	PTKZU	_	24	part	_	_
24	bedeuten	bedeuten	V	VVINF	_	20	aux	_	_
25	haben	haben	V	VAFIN	_|Pl|Pres|_	0	root	_	_
26	.	.	$	$.	_	0	root	_	_

1	-	-	$	$(	_	0	root	_	_
2	Ich	ich	P	PPER	1|Sg|_|Nom	3	subj	1013	1013
3	kann	können	V	VMFIN	1|Sg|Pres|Ind	0	root	_	_
4	keine	keine	A	PIAT	Fem|_|Pl	6	det	_	_
5	langen	lang	A	ADJA	Pos|Fem|_|Pl|Wk|	6	attr	_	_
6	Reden	Rede	N	NN	Fem|_|Pl	7	obja	_	_
7	halten	halten	V	VVINF	_	3	aux	_	_
8	,	,	$	$,	_	0	root	_	_
9	aber	aber	K	KON	_	3	kon	_	_
10	einen	eine	A	ART	Indef|Masc|Acc|Sg	11	det	_	_
11	Schlachtgesang	Schlachtgesang	N	NN	Masc|Acc|Sg	16	obja	_	_
12	sollen	sollen	V	VMFIN	3|Pl|Pres|_	9	cj	_	_
13	uns	wir	P	PPER	1|Pl|_|_	16	obja	_	_
14	die	die	A	ART	Def|Fem|Nom|Pl	15	det	140	140
15	Musen	Mus	N	NN	Fem|Nom|Pl	12	subj	140	140
16	singen	singen	V	VVINF	_	12	aux	_	_
17	.	.	$	$.	_	0	root	_	_

1	Schlachtgesang	Schlachtgesang	N	NN	Masc|_|Sg	0	root	_	_
2	:	\:	$	$.	_	0	root	_	_
