Feature,Value
words per sent,20.12
LIX,36.02457256461233
# words,1006
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4642857142857143
adjectives,1.16
nouns,3.02
verbs,3.2
pronouns,4.6
particles,3.88
punctuation marks,4.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.76
full verbs,2.06
split verbs,0.18
nominative,0.84
accusative,1.18
dative,0.84
genitive,0.18
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.82
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.98
gen+prep obj,0.2
present forms,0.9
past forms,0.74
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.2
subjunctions,0.12
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.02
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.06
concessive,1.28
conditional,17.6
consecutive,0.02
final,0.9
interrogative,0.98
modal,9.48
other,22.22
temporal,17.18
A1 features,8
A1 features summed,1.06
A2 features,8
A2 features summed,31.02
B1 features,5
B1 features summed,19.740000000000002
level features (all),41
level features (all) summed,33.31999999999999
