Feature,Value
words per sent,29.8
LIX,47.45100671140939
# words,1490
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5228070175438596
adjectives,2.4
nouns,4.44
verbs,3.98
pronouns,6.6
particles,7.6
punctuation marks,4.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.8
full verbs,2.82
split verbs,0.22
nominative,1.22
accusative,1.42
dative,1.16
genitive,0.56
gen modifiers,0.42
prep with gen,0.04
all genitives,0.48
accusative obj,1.02
dative obj,0.2
genitive obj,0.02
prepositional obj,0.14
acc+dat obj,1.22
gen+prep obj,0.16
present forms,0.58
past forms,1.42
perfect forms,0.06
pqp forms,0.16
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.34
subjunctions,0.18
relative clauses,0.2
participial clauses pres,0.06
participial clauses past,0.0
all participial clauses,0.06
negations,0.34
question words,0.2
question marks,0.08
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.78
concessive,1.24
conditional,17.04
consecutive,0.02
final,0.84
interrogative,0.96
modal,9.0
other,21.3
temporal,16.02
A1 features,8
A1 features summed,1.5200000000000002
A2 features,9
A2 features summed,31.139999999999997
B1 features,7
B1 features summed,18.479999999999997
level features (all),48
level features (all) summed,47.82000000000002
