Feature,Value
words per sent,28.8
LIX,49.355555555555554
# words,1440
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5130023640661938
adjectives,2.42
nouns,5.28
verbs,4.04
pronouns,6.16
particles,6.44
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.02
full verbs,2.72
split verbs,0.2
nominative,1.3
accusative,1.66
dative,1.74
genitive,0.36
gen modifiers,0.24
prep with gen,0.02
all genitives,0.28
accusative obj,1.16
dative obj,0.24
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.28
past forms,1.1
perfect forms,0.08
pqp forms,0.28
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.2
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.28
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.28
question words,0.14
question marks,0.04
subj/pred inversions,0.84
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,14.3
concessive,1.48
conditional,20.06
consecutive,0.02
final,1.06
interrogative,1.04
modal,10.74
other,26.92
temporal,21.12
A1 features,9
A1 features summed,1.2400000000000004
A2 features,9
A2 features summed,36.28000000000001
B1 features,6
B1 features summed,23.98
level features (all),52
level features (all) summed,47.26000000000004
