Feature,Value
words per sent,27.82
LIX,41.11978432782171
# words,1391
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45217391304347826
adjectives,1.7
nouns,3.42
verbs,4.06
pronouns,6.48
particles,5.96
punctuation marks,6.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.96
full verbs,2.78
split verbs,0.2
nominative,0.72
accusative,1.5
dative,1.22
genitive,0.18
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.16
dative obj,0.22
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.38
gen+prep obj,0.28
present forms,0.8
past forms,1.16
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.44
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.1
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.18
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.44
question words,0.28
question marks,0.06
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,9.4
concessive,0.8
conditional,13.5
consecutive,0.02
final,0.52
interrogative,0.84
modal,7.28
other,15.14
temporal,10.72
A1 features,9
A1 features summed,1.7200000000000002
A2 features,9
A2 features summed,24.82
B1 features,6
B1 features summed,12.700000000000001
level features (all),46
level features (all) summed,45.34000000000001
