Feature,Value
words per sent,28.22
LIX,54.300793763288446
# words,1411
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5719602977667494
adjectives,2.42
nouns,5.8
verbs,4.12
pronouns,6.36
particles,6.4
punctuation marks,3.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.1
full verbs,2.74
split verbs,0.06
nominative,1.32
accusative,1.94
dative,1.64
genitive,0.66
gen modifiers,0.54
prep with gen,0.02
all genitives,0.56
accusative obj,1.3
dative obj,0.16
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.46
gen+prep obj,0.34
present forms,0.1
past forms,0.78
perfect forms,0.04
pqp forms,0.54
perfect+pqp forms,0.76
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.58
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.04
comp+superlative,0.2
conjunctions,0.38
subjunctions,0.32
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.16
all participial clauses,0.16
negations,0.18
question words,0.16
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,10.6
concessive,0.98
conditional,15.54
consecutive,0.02
final,0.76
interrogative,0.92
modal,8.38
other,18.6
temporal,13.72
A1 features,7
A1 features summed,1.04
A2 features,9
A2 features summed,28.179999999999996
B1 features,6
B1 features summed,15.82
level features (all),46
level features (all) summed,48.22
