Feature,Value
words per sent,21.18
LIX,35.24987724268178
# words,1059
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45585874799357945
adjectives,1.32
nouns,3.14
verbs,3.2
pronouns,4.82
particles,4.6
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.62
full verbs,2.36
split verbs,0.2
nominative,0.9
accusative,1.32
dative,0.94
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.1
gen+prep obj,0.26
present forms,0.72
past forms,1.14
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.22
relative clauses,0.14
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.24
question words,0.14
question marks,0.0
subj/pred inversions,1.02
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,16.36
concessive,1.88
conditional,22.5
consecutive,0.02
final,1.26
interrogative,1.08
modal,12.28
other,32.3
temporal,25.82
A1 features,8
A1 features summed,1.0
A2 features,8
A2 features summed,40.68000000000001
B1 features,7
B1 features summed,28.98
level features (all),48
level features (all) summed,35.60000000000004
