Feature,Value
words per sent,28.58
LIX,47.75424772568229
# words,1429
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5275397796817626
adjectives,2.26
nouns,5.28
verbs,3.66
pronouns,6.1
particles,7.04
punctuation marks,4.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.76
full verbs,2.64
split verbs,0.2
nominative,1.28
accusative,1.66
dative,1.54
genitive,0.46
gen modifiers,0.34
prep with gen,0.0
all genitives,0.4
accusative obj,1.14
dative obj,0.3
genitive obj,0.06
prepositional obj,0.28
acc+dat obj,1.44
gen+prep obj,0.34
present forms,0.22
past forms,1.14
perfect forms,0.08
pqp forms,0.32
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.16
subjunctions,0.26
relative clauses,0.22
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.08
subj/pred inversions,0.82
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,14.74
concessive,1.56
conditional,20.76
consecutive,0.02
final,1.14
interrogative,1.04
modal,11.14
other,28.18
temporal,22.14
A1 features,8
A1 features summed,1.2400000000000002
A2 features,9
A2 features summed,37.66000000000001
B1 features,7
B1 features summed,25.06
level features (all),47
level features (all) summed,46.940000000000005
