Feature,Value
words per sent,24.58
LIX,41.504328722538645
# words,1229
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5
adjectives,1.78
nouns,4.0
verbs,3.36
pronouns,6.04
particles,5.28
punctuation marks,4.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.56
full verbs,2.68
split verbs,0.14
nominative,0.9
accusative,1.44
dative,1.3
genitive,0.42
gen modifiers,0.36
prep with gen,0.02
all genitives,0.38
accusative obj,0.94
dative obj,0.22
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.16
gen+prep obj,0.26
present forms,0.4
past forms,1.64
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.2
subjunctions,0.16
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.14
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.64
concessive,1.22
conditional,16.94
consecutive,0.02
final,0.82
interrogative,0.96
modal,8.98
other,20.98
temporal,15.72
A1 features,7
A1 features summed,0.86
A2 features,9
A2 features summed,31.18
B1 features,5
B1 features summed,18.3
level features (all),43
level features (all) summed,40.54000000000003
