Feature,Value
words per sent,12.62
LIX,27.516988906497623
# words,631
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.442159383033419
adjectives,0.6
nouns,1.98
verbs,1.74
pronouns,2.72
particles,2.62
punctuation marks,2.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.48
full verbs,1.02
split verbs,0.08
nominative,0.6
accusative,0.62
dative,0.6
genitive,0.16
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,0.42
dative obj,0.18
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.6
gen+prep obj,0.16
present forms,0.5
past forms,0.32
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.08
subjunctions,0.04
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.08
question marks,0.14
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,14.82
concessive,1.56
conditional,20.8
consecutive,0.02
final,1.14
interrogative,1.04
modal,11.26
other,28.42
temporal,22.36
A1 features,8
A1 features summed,0.8
A2 features,8
A2 features summed,36.4
B1 features,5
B1 features summed,25.080000000000002
level features (all),42
level features (all) summed,20.439999999999998
