Feature,Value
words per sent,19.66
LIX,33.59692777212614
# words,983
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4305317324185249
adjectives,0.98
nouns,2.74
verbs,3.18
pronouns,4.56
particles,3.66
punctuation marks,4.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.68
full verbs,2.3
split verbs,0.2
nominative,0.84
accusative,0.9
dative,0.76
genitive,0.14
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,0.76
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.02
gen+prep obj,0.14
present forms,0.84
past forms,0.96
perfect forms,0.1
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.1
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.18
question marks,0.02
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.38
concessive,1.64
conditional,21.46
consecutive,0.02
final,1.2
interrogative,1.06
modal,11.66
other,29.98
temporal,23.32
A1 features,8
A1 features summed,0.9600000000000001
A2 features,7
A2 features summed,38.32000000000001
B1 features,5
B1 features summed,26.16
level features (all),42
level features (all) summed,32.52000000000001
