Feature,Value
words per sent,25.48
LIX,39.37324960753532
# words,1274
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45467032967032966
adjectives,1.44
nouns,3.46
verbs,4.28
pronouns,5.88
particles,5.7
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.08
full verbs,2.84
split verbs,0.22
nominative,1.08
accusative,1.54
dative,0.9
genitive,0.3
gen modifiers,0.22
prep with gen,0.04
all genitives,0.26
accusative obj,1.16
dative obj,0.2
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.36
gen+prep obj,0.34
present forms,0.72
past forms,1.16
perfect forms,0.16
pqp forms,0.26
perfect+pqp forms,0.44
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.0
comp+superlative,0.16
conjunctions,0.32
subjunctions,0.2
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.38
question words,0.16
question marks,0.04
subj/pred inversions,0.66
placeholder 'es',0.18
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.84
concessive,1.36
conditional,18.4
consecutive,0.02
final,0.96
interrogative,1.0
modal,9.96
other,23.54
temporal,18.32
A1 features,9
A1 features summed,1.58
A2 features,9
A2 features summed,33.4
B1 features,6
B1 features summed,20.88
level features (all),49
level features (all) summed,43.69999999999999
