Feature,Value
words per sent,17.64
LIX,32.719365079365076
# words,882
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4822429906542056
adjectives,1.24
nouns,2.84
verbs,2.68
pronouns,3.8
particles,3.66
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.58
full verbs,1.94
split verbs,0.18
nominative,0.8
accusative,1.02
dative,0.9
genitive,0.28
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,0.7
dative obj,0.16
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,0.86
gen+prep obj,0.28
present forms,0.52
past forms,0.9
perfect forms,0.0
pqp forms,0.22
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.22
subjunctions,0.1
relative clauses,0.14
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.06
question words,0.12
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.26
concessive,1.8
conditional,22.28
consecutive,0.02
final,1.26
interrogative,1.08
modal,12.18
other,31.88
temporal,25.46
A1 features,7
A1 features summed,0.76
A2 features,9
A2 features summed,40.260000000000005
B1 features,7
B1 features summed,28.54
level features (all),45
level features (all) summed,30.299999999999994
