Feature,Value
words per sent,33.0
LIX,48.03030303030303
# words,1650
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4860215053763441
adjectives,2.04
nouns,5.1
verbs,4.72
pronouns,7.06
particles,8.3
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.34
full verbs,2.98
split verbs,0.22
nominative,1.32
accusative,1.66
dative,1.94
genitive,0.34
gen modifiers,0.26
prep with gen,0.04
all genitives,0.32
accusative obj,1.18
dative obj,0.36
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.54
gen+prep obj,0.28
present forms,0.74
past forms,1.32
perfect forms,0.06
pqp forms,0.2
perfect+pqp forms,0.52
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.2
subj 2 forms,0.06
subj 2 aux forms,0.08
ind speech,0.04
irrealis mode,0.0
all subj forms,0.34
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.5
subjunctions,0.3
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.34
question words,0.22
question marks,0.02
subj/pred inversions,1.12
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,9.92
concessive,0.88
conditional,14.24
consecutive,0.02
final,0.62
interrogative,0.86
modal,7.76
other,16.44
temporal,12.14
A1 features,9
A1 features summed,1.6
A2 features,8
A2 features summed,26.46
B1 features,7
B1 features summed,14.219999999999999
level features (all),52
level features (all) summed,53.96000000000002
