Feature,Value
words per sent,18.26
LIX,39.180043811610076
# words,913
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4729241877256318
adjectives,0.88
nouns,3.6
verbs,2.64
pronouns,3.98
particles,3.6
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.66
full verbs,1.86
split verbs,0.12
nominative,1.32
accusative,1.08
dative,0.92
genitive,0.28
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,0.7
dative obj,0.24
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,0.94
gen+prep obj,0.18
present forms,0.4
past forms,0.8
perfect forms,0.12
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.08
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.18
question words,0.04
question marks,0.08
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,9.48
concessive,0.82
conditional,13.7
consecutive,0.02
final,0.52
interrogative,0.84
modal,7.44
other,15.52
temporal,11.02
A1 features,9
A1 features summed,0.88
A2 features,7
A2 features summed,24.56
B1 features,6
B1 features summed,12.86
level features (all),44
level features (all) summed,30.579999999999988
