Feature,Value
words per sent,26.48
LIX,37.50719033232629
# words,1324
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40981432360742703
adjectives,1.32
nouns,4.18
verbs,3.88
pronouns,6.2
particles,6.02
punctuation marks,4.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.56
full verbs,2.94
split verbs,0.28
nominative,1.18
accusative,1.82
dative,1.26
genitive,0.3
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.24
dative obj,0.28
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.52
gen+prep obj,0.36
present forms,0.62
past forms,1.82
perfect forms,0.1
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.52
subjunctions,0.14
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.14
question words,0.12
question marks,0.02
subj/pred inversions,1.06
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,10.14
concessive,0.9
conditional,14.76
consecutive,0.02
final,0.72
interrogative,0.88
modal,7.92
other,17.32
temporal,12.68
A1 features,8
A1 features summed,1.4200000000000002
A2 features,8
A2 features summed,27.64
B1 features,5
B1 features summed,14.780000000000001
level features (all),47
level features (all) summed,44.860000000000035
