Feature,Value
words per sent,32.7
LIX,50.68165137614679
# words,1635
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5394736842105263
adjectives,2.04
nouns,5.8
verbs,4.06
pronouns,7.8
particles,8.2
punctuation marks,4.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.72
full verbs,3.04
split verbs,0.12
nominative,1.4
accusative,1.7
dative,2.32
genitive,0.48
gen modifiers,0.44
prep with gen,0.0
all genitives,0.44
accusative obj,1.14
dative obj,0.4
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.54
gen+prep obj,0.22
present forms,0.26
past forms,1.74
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.3
subjunctions,0.18
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,14.22
concessive,1.48
conditional,19.88
consecutive,0.02
final,1.06
interrogative,1.04
modal,10.72
other,26.62
temporal,20.92
A1 features,7
A1 features summed,1.1
A2 features,9
A2 features summed,37.1
B1 features,6
B1 features summed,23.94
level features (all),44
level features (all) summed,52.91999999999999
