Feature,Value
words per sent,26.0
LIX,46.46153846153846
# words,1300
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5225718194254446
adjectives,1.78
nouns,4.9
verbs,3.64
pronouns,6.04
particles,5.56
punctuation marks,4.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.62
full verbs,2.72
split verbs,0.12
nominative,1.14
accusative,1.5
dative,1.42
genitive,0.66
gen modifiers,0.48
prep with gen,0.08
all genitives,0.58
accusative obj,1.04
dative obj,0.18
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.22
gen+prep obj,0.26
present forms,0.5
past forms,1.3
perfect forms,0.16
pqp forms,0.18
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.28
subjunctions,0.34
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.12
all participial clauses,0.12
negations,0.22
question words,0.06
question marks,0.06
subj/pred inversions,0.9
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.54
concessive,1.92
conditional,23.06
consecutive,0.02
final,1.3
interrogative,1.08
modal,12.48
other,32.92
temporal,26.38
A1 features,8
A1 features summed,1.1199999999999999
A2 features,9
A2 features summed,41.88
B1 features,6
B1 features summed,29.639999999999997
level features (all),48
level features (all) summed,44.02
