Feature,Value
words per sent,17.32
LIX,34.29459584295612
# words,866
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5099206349206349
adjectives,1.1
nouns,2.66
verbs,2.68
pronouns,4.08
particles,3.74
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.5
full verbs,2.1
split verbs,0.2
nominative,0.84
accusative,1.16
dative,0.74
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.88
dative obj,0.14
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.02
gen+prep obj,0.18
present forms,0.28
past forms,1.12
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.16
relative clauses,0.24
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.12
question words,0.12
question marks,0.12
subj/pred inversions,0.72
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,11.8
concessive,1.24
conditional,17.18
consecutive,0.02
final,0.86
interrogative,0.96
modal,9.08
other,21.52
temporal,16.18
A1 features,7
A1 features summed,0.9800000000000001
A2 features,8
A2 features summed,30.6
B1 features,5
B1 features summed,18.639999999999997
level features (all),43
level features (all) summed,29.91999999999999
