Feature,Value
words per sent,25.14
LIX,40.494017501988864
# words,1257
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.496790757381258
adjectives,1.56
nouns,4.66
verbs,3.86
pronouns,4.9
particles,5.08
punctuation marks,5.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.08
full verbs,2.58
split verbs,0.12
nominative,1.5
accusative,1.2
dative,1.36
genitive,0.34
gen modifiers,0.16
prep with gen,0.04
all genitives,0.2
accusative obj,0.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.0
gen+prep obj,0.24
present forms,0.6
past forms,1.0
perfect forms,0.12
pqp forms,0.34
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.08
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.32
question marks,0.06
subj/pred inversions,1.12
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.6
concessive,1.2
conditional,16.86
consecutive,0.02
final,0.82
interrogative,0.96
modal,8.86
other,20.82
temporal,15.58
A1 features,8
A1 features summed,1.2200000000000002
A2 features,9
A2 features summed,30.08
B1 features,5
B1 features summed,17.979999999999997
level features (all),43
level features (all) summed,42.06000000000001
