Feature,Value
words per sent,28.24
LIX,46.582776203966006
# words,1412
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5132275132275133
adjectives,1.9
nouns,3.86
verbs,4.06
pronouns,7.28
particles,6.56
punctuation marks,4.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,1.3
full verbs,2.64
split verbs,0.24
nominative,0.86
accusative,1.58
dative,1.28
genitive,0.32
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,1.06
dative obj,0.32
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.38
gen+prep obj,0.2
present forms,0.6
past forms,1.12
perfect forms,0.08
pqp forms,0.32
perfect+pqp forms,0.76
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.44
subjunctions,0.24
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.18
question marks,0.04
subj/pred inversions,0.86
placeholder 'es',0.1
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,12.2
concessive,1.32
conditional,17.64
consecutive,0.02
final,0.9
interrogative,0.98
modal,9.6
other,22.44
temporal,17.38
A1 features,8
A1 features summed,1.32
A2 features,9
A2 features summed,31.82
B1 features,5
B1 features summed,20.099999999999998
level features (all),48
level features (all) summed,46.44000000000001
