Feature,Value
words per sent,35.14
LIX,59.955025611838366
# words,1757
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5665665665665666
adjectives,3.44
nouns,6.04
verbs,4.82
pronouns,8.4
particles,7.42
punctuation marks,4.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.22
full verbs,3.22
split verbs,0.14
nominative,1.1
accusative,1.82
dative,2.26
genitive,0.96
gen modifiers,0.78
prep with gen,0.02
all genitives,0.84
accusative obj,1.4
dative obj,0.6
genitive obj,0.04
prepositional obj,0.26
acc+dat obj,2.0
gen+prep obj,0.3
present forms,0.26
past forms,1.5
perfect forms,0.08
pqp forms,0.22
perfect+pqp forms,0.46
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.02
subj 1 forms,0.24
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.02
passive voice,0.1
passive with agens,0.02
comparative,0.22
superlative,0.18
comp+superlative,0.4
conjunctions,0.32
subjunctions,0.28
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.12
question marks,0.0
subj/pred inversions,1.12
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.9
concessive,2.02
conditional,23.52
consecutive,0.02
final,1.32
interrogative,1.1
modal,12.68
other,33.94
temporal,27.06
A1 features,8
A1 features summed,1.2600000000000002
A2 features,9
A2 features summed,43.84
B1 features,8
B1 features summed,30.82
level features (all),49
level features (all) summed,59.32000000000001
