Feature,Value
words per sent,18.6
LIX,33.116129032258065
# words,930
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4934086629001883
adjectives,1.4
nouns,2.28
verbs,2.98
pronouns,4.52
particles,4.04
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.6
full verbs,2.18
split verbs,0.2
nominative,0.68
accusative,1.18
dative,0.72
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.02
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.2
gen+prep obj,0.14
present forms,0.52
past forms,1.04
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.3
subjunctions,0.08
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.18
question words,0.12
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,12.0
concessive,1.28
conditional,17.48
consecutive,0.02
final,0.9
interrogative,0.98
modal,9.34
other,22.02
temporal,16.82
A1 features,8
A1 features summed,1.02
A2 features,9
A2 features summed,31.14
B1 features,5
B1 features summed,19.28
level features (all),47
level features (all) summed,31.799999999999994
