Feature,Value
words per sent,23.1
LIX,41.28181818181818
# words,1155
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5519379844961241
adjectives,1.7
nouns,4.2
verbs,3.28
pronouns,5.5
particles,5.24
punctuation marks,3.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.82
full verbs,2.26
split verbs,0.3
nominative,1.18
accusative,1.26
dative,1.34
genitive,0.54
gen modifiers,0.44
prep with gen,0.04
all genitives,0.48
accusative obj,0.92
dative obj,0.28
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.2
gen+prep obj,0.24
present forms,0.64
past forms,0.92
perfect forms,0.08
pqp forms,0.24
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.22
subjunctions,0.18
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.22
question words,0.14
question marks,0.0
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.3
concessive,1.62
conditional,21.4
consecutive,0.02
final,1.18
interrogative,1.04
modal,11.54
other,29.62
temporal,23.1
A1 features,6
A1 features summed,1.1
A2 features,8
A2 features summed,38.62
B1 features,5
B1 features summed,25.96
level features (all),44
level features (all) summed,39.560000000000024
