Feature,Value
words per sent,25.78
LIX,40.9855857253685
# words,1289
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45657894736842103
adjectives,1.78
nouns,4.18
verbs,3.68
pronouns,5.82
particles,5.54
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.9
full verbs,2.62
split verbs,0.24
nominative,1.0
accusative,1.44
dative,1.38
genitive,0.4
gen modifiers,0.34
prep with gen,0.0
all genitives,0.34
accusative obj,1.02
dative obj,0.34
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.36
gen+prep obj,0.24
present forms,0.5
past forms,1.1
perfect forms,0.14
pqp forms,0.22
perfect+pqp forms,0.44
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.32
subjunctions,0.2
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.22
question marks,0.02
subj/pred inversions,0.98
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.04
concessive,0.88
conditional,14.54
consecutive,0.02
final,0.68
interrogative,0.88
modal,7.9
other,17.1
temporal,12.56
A1 features,9
A1 features summed,1.3800000000000003
A2 features,9
A2 features summed,26.719999999999995
B1 features,5
B1 features summed,14.48
level features (all),46
level features (all) summed,43.200000000000024
