Feature,Value
words per sent,19.16
LIX,33.356242171189976
# words,958
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4578096947935368
adjectives,1.1
nouns,3.32
verbs,2.96
pronouns,4.88
particles,3.52
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.38
full verbs,2.42
split verbs,0.18
nominative,1.04
accusative,1.28
dative,0.86
genitive,0.38
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,0.92
dative obj,0.18
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.4
past forms,1.46
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.3
subjunctions,0.18
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.08
question words,0.14
question marks,0.1
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,14.14
concessive,1.48
conditional,19.76
consecutive,0.02
final,1.04
interrogative,1.04
modal,10.72
other,26.44
temporal,20.66
A1 features,8
A1 features summed,1.02
A2 features,8
A2 features summed,36.18
B1 features,5
B1 features summed,23.279999999999998
level features (all),47
level features (all) summed,33.54000000000001
