Feature,Value
words per sent,23.76
LIX,37.564713804713804
# words,1188
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4341736694677871
adjectives,1.14
nouns,3.46
verbs,3.44
pronouns,5.1
particles,5.44
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.6
full verbs,2.62
split verbs,0.2
nominative,1.02
accusative,1.44
dative,0.9
genitive,0.1
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,0.98
dative obj,0.24
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.22
gen+prep obj,0.26
present forms,0.86
past forms,1.18
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.36
subjunctions,0.24
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.22
question words,0.16
question marks,0.02
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.32
concessive,1.62
conditional,21.42
consecutive,0.02
final,1.2
interrogative,1.04
modal,11.6
other,29.68
temporal,23.16
A1 features,8
A1 features summed,1.2600000000000002
A2 features,9
A2 features summed,38.6
B1 features,5
B1 features summed,25.9
level features (all),45
level features (all) summed,38.779999999999994
