Feature,Value
words per sent,30.12
LIX,47.185073041168664
# words,1506
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5454545454545454
adjectives,2.4
nouns,5.88
verbs,4.18
pronouns,6.38
particles,7.0
punctuation marks,4.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.08
full verbs,2.94
split verbs,0.22
nominative,1.56
accusative,1.44
dative,2.14
genitive,0.6
gen modifiers,0.3
prep with gen,0.08
all genitives,0.38
accusative obj,0.84
dative obj,0.3
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.14
gen+prep obj,0.34
present forms,0.28
past forms,1.34
perfect forms,0.18
pqp forms,0.26
perfect+pqp forms,0.5
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.04
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.32
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.08
question marks,0.04
subj/pred inversions,0.94
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.86
concessive,1.96
conditional,23.44
consecutive,0.02
final,1.32
interrogative,1.1
modal,12.66
other,33.84
temporal,26.98
A1 features,9
A1 features summed,1.3
A2 features,9
A2 features summed,42.760000000000005
B1 features,6
B1 features summed,30.44
level features (all),49
level features (all) summed,50.08000000000001
