Feature,Value
words per sent,24.66
LIX,39.09633414436334
# words,1233
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5275813295615276
adjectives,1.72
nouns,4.24
verbs,3.48
pronouns,5.7
particles,5.28
punctuation marks,4.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.86
full verbs,2.48
split verbs,0.22
nominative,1.34
accusative,1.42
dative,0.98
genitive,0.44
gen modifiers,0.3
prep with gen,0.02
all genitives,0.34
accusative obj,1.02
dative obj,0.26
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,1.28
gen+prep obj,0.36
present forms,0.38
past forms,1.28
perfect forms,0.0
pqp forms,0.32
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.42
subjunctions,0.2
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.1
question marks,0.04
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.86
concessive,1.02
conditional,15.94
consecutive,0.02
final,0.8
interrogative,0.96
modal,8.52
other,19.42
temporal,14.34
A1 features,7
A1 features summed,0.98
A2 features,9
A2 features summed,29.099999999999998
B1 features,6
B1 features summed,16.54
level features (all),41
level features (all) summed,41.58000000000002
