Feature,Value
words per sent,19.44
LIX,38.47292181069959
# words,972
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5376712328767124
adjectives,1.48
nouns,3.36
verbs,2.72
pronouns,4.3
particles,4.04
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.68
full verbs,1.88
split verbs,0.14
nominative,0.9
accusative,1.3
dative,0.94
genitive,0.3
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.78
dative obj,0.2
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,0.98
gen+prep obj,0.34
present forms,0.38
past forms,0.84
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.32
subjunctions,0.16
relative clauses,0.02
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.06
question words,0.16
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.2
concessive,1.18
conditional,16.28
consecutive,0.02
final,0.8
interrogative,0.96
modal,8.74
other,20.24
temporal,15.18
A1 features,6
A1 features summed,0.86
A2 features,8
A2 features summed,29.18
B1 features,6
B1 features summed,17.4
level features (all),43
level features (all) summed,32.73999999999999
