Feature,Value
words per sent,27.54
LIX,47.65619462599855
# words,1377
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.474251497005988
adjectives,1.82
nouns,5.42
verbs,3.8
pronouns,5.9
particles,5.8
punctuation marks,4.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,2.7
split verbs,0.1
nominative,1.72
accusative,1.52
dative,1.64
genitive,0.44
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,1.1
dative obj,0.32
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.42
gen+prep obj,0.24
present forms,0.34
past forms,1.2
perfect forms,0.04
pqp forms,0.22
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.26
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.26
question words,0.28
question marks,0.04
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,9.16
concessive,0.74
conditional,12.96
consecutive,0.0
final,0.5
interrogative,0.84
modal,6.92
other,14.2
temporal,9.82
A1 features,8
A1 features summed,1.2200000000000002
A2 features,8
A2 features summed,24.26
B1 features,4
B1 features summed,11.620000000000001
level features (all),46
level features (all) summed,45.960000000000015
