Feature,Value
words per sent,25.52
LIX,44.09366771159874
# words,1276
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5211678832116788
adjectives,1.56
nouns,3.98
verbs,3.8
pronouns,6.4
particles,6.24
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.06
full verbs,2.48
split verbs,0.12
nominative,0.96
accusative,1.5
dative,1.76
genitive,0.22
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,1.06
dative obj,0.36
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.42
gen+prep obj,0.24
present forms,0.7
past forms,0.8
perfect forms,0.12
pqp forms,0.22
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.18
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.32
question marks,0.08
subj/pred inversions,0.84
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.04
concessive,1.78
conditional,21.98
consecutive,0.02
final,1.24
interrogative,1.08
modal,12.06
other,31.2
temporal,24.84
A1 features,8
A1 features summed,1.3200000000000003
A2 features,9
A2 features summed,39.7
B1 features,5
B1 features summed,27.939999999999998
level features (all),46
level features (all) summed,42.68000000000002
