Feature,Value
words per sent,27.08
LIX,48.424165435745934
# words,1354
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5532194480946123
adjectives,2.14
nouns,4.44
verbs,4.24
pronouns,6.62
particles,6.02
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.9
full verbs,3.2
split verbs,0.22
nominative,1.1
accusative,1.7
dative,1.38
genitive,0.46
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.12
dative obj,0.24
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.36
gen+prep obj,0.4
present forms,0.16
past forms,1.66
perfect forms,0.22
pqp forms,0.22
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.5
subjunctions,0.32
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.3
question words,0.06
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,12.72
concessive,1.34
conditional,18.0
consecutive,0.02
final,0.92
interrogative,0.98
modal,9.72
other,23.1
temporal,17.92
A1 features,7
A1 features summed,1.4600000000000002
A2 features,8
A2 features summed,33.56
B1 features,7
B1 features summed,20.52
level features (all),44
level features (all) summed,46.28
