Feature,Value
words per sent,17.76
LIX,38.14288288288289
# words,888
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.531021897810219
adjectives,1.4
nouns,2.82
verbs,2.3
pronouns,4.08
particles,3.5
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.6
full verbs,1.5
split verbs,0.08
nominative,0.76
accusative,0.9
dative,0.76
genitive,0.3
gen modifiers,0.22
prep with gen,0.02
all genitives,0.24
accusative obj,0.68
dative obj,0.12
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,0.52
past forms,0.76
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.1
subjunctions,0.06
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.1
question marks,0.08
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.7
concessive,1.7
conditional,21.72
consecutive,0.02
final,1.22
interrogative,1.06
modal,11.88
other,30.7
temporal,24.06
A1 features,8
A1 features summed,0.72
A2 features,8
A2 features summed,38.699999999999996
B1 features,6
B1 features summed,27.04
level features (all),42
level features (all) summed,28.34
