Feature,Value
words per sent,14.74
LIX,29.258317503392128
# words,737
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4660831509846827
adjectives,1.22
nouns,2.5
verbs,2.04
pronouns,3.4
particles,2.48
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.56
full verbs,1.42
split verbs,0.16
nominative,0.6
accusative,0.74
dative,0.8
genitive,0.12
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.16
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.76
gen+prep obj,0.16
present forms,0.32
past forms,0.7
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.12
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.04
question marks,0.1
subj/pred inversions,0.64
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,14.68
concessive,1.54
conditional,20.62
consecutive,0.02
final,1.1
interrogative,1.04
modal,11.04
other,27.84
temporal,21.74
A1 features,8
A1 features summed,0.72
A2 features,9
A2 features summed,36.52
B1 features,5
B1 features summed,24.44
level features (all),40
level features (all) summed,24.38000000000001
