Feature,Value
words per sent,20.48
LIX,35.128437500000004
# words,1024
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4402618657937807
adjectives,1.18
nouns,2.9
verbs,3.28
pronouns,4.64
particles,4.0
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.92
full verbs,2.18
split verbs,0.22
nominative,0.76
accusative,1.2
dative,0.76
genitive,0.22
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.88
dative obj,0.14
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.02
gen+prep obj,0.28
present forms,0.46
past forms,0.98
perfect forms,0.34
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.46
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.26
subjunctions,0.12
relative clauses,0.14
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.24
question words,0.2
question marks,0.1
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,9.22
concessive,0.74
conditional,13.06
consecutive,0.0
final,0.5
interrogative,0.84
modal,6.98
other,14.32
temporal,10.02
A1 features,7
A1 features summed,1.52
A2 features,8
A2 features summed,23.799999999999997
B1 features,4
B1 features summed,11.74
level features (all),44
level features (all) summed,34.28000000000002
