Feature,Value
words per sent,31.3
LIX,46.31597444089457
# words,1565
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44039735099337746
adjectives,1.86
nouns,5.56
verbs,4.32
pronouns,7.2
particles,7.12
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.86
full verbs,3.14
split verbs,0.4
nominative,1.64
accusative,1.86
dative,1.52
genitive,0.44
gen modifiers,0.38
prep with gen,0.02
all genitives,0.4
accusative obj,1.28
dative obj,0.26
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.54
gen+prep obj,0.34
present forms,0.3
past forms,2.18
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.52
subjunctions,0.22
relative clauses,0.58
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.18
question words,0.26
question marks,0.04
subj/pred inversions,1.02
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.38
concessive,1.88
conditional,22.68
consecutive,0.02
final,1.26
interrogative,1.08
modal,12.3
other,32.44
temporal,25.9
A1 features,8
A1 features summed,1.74
A2 features,8
A2 features summed,42.34
B1 features,5
B1 features summed,29.459999999999997
level features (all),44
level features (all) summed,52.56000000000002
