Feature,Value
words per sent,27.1
LIX,45.69778597785978
# words,1355
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5328947368421053
adjectives,1.58
nouns,4.9
verbs,4.22
pronouns,6.62
particles,5.92
punctuation marks,3.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.04
full verbs,3.0
split verbs,0.28
nominative,1.02
accusative,1.88
dative,1.54
genitive,0.54
gen modifiers,0.42
prep with gen,0.0
all genitives,0.46
accusative obj,1.3
dative obj,0.32
genitive obj,0.06
prepositional obj,0.28
acc+dat obj,1.62
gen+prep obj,0.34
present forms,0.4
past forms,1.36
perfect forms,0.02
pqp forms,0.24
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.2
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.34
subjunctions,0.3
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.14
question words,0.26
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,11.46
concessive,1.18
conditional,16.74
consecutive,0.02
final,0.82
interrogative,0.96
modal,8.86
other,20.48
temporal,15.46
A1 features,8
A1 features summed,1.2000000000000002
A2 features,9
A2 features summed,30.74
B1 features,6
B1 features summed,17.96
level features (all),49
level features (all) summed,46.98000000000003
