Feature,Value
words per sent,21.12
LIX,35.513939393939395
# words,1056
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.502495840266223
adjectives,0.92
nouns,3.38
verbs,3.46
pronouns,5.0
particles,4.3
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.0
full verbs,2.22
split verbs,0.18
nominative,1.02
accusative,0.98
dative,1.14
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.76
dative obj,0.16
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,0.92
gen+prep obj,0.24
present forms,0.32
past forms,1.08
perfect forms,0.1
pqp forms,0.24
perfect+pqp forms,0.58
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.32
subjunctions,0.2
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.18
question marks,0.08
subj/pred inversions,0.88
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,13.32
concessive,1.42
conditional,18.86
consecutive,0.02
final,0.98
interrogative,1.0
modal,10.26
other,24.56
temporal,19.1
A1 features,7
A1 features summed,1.1600000000000001
A2 features,9
A2 features summed,33.900000000000006
B1 features,5
B1 features summed,21.720000000000002
level features (all),42
level features (all) summed,35.46000000000002
