Feature,Value
words per sent,26.78
LIX,46.94430171769977
# words,1339
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5748987854251012
adjectives,2.28
nouns,5.0
verbs,3.58
pronouns,6.46
particles,6.06
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.82
full verbs,2.58
split verbs,0.22
nominative,1.32
accusative,1.4
dative,1.66
genitive,0.46
gen modifiers,0.4
prep with gen,0.02
all genitives,0.42
accusative obj,1.02
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.12
gen+prep obj,0.3
present forms,0.14
past forms,1.2
perfect forms,0.04
pqp forms,0.32
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.1
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.04
question words,0.22
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,13.68
concessive,1.44
conditional,19.18
consecutive,0.02
final,1.0
interrogative,1.02
modal,10.48
other,25.22
temporal,19.86
A1 features,7
A1 features summed,0.92
A2 features,8
A2 features summed,34.92
B1 features,5
B1 features summed,22.78
level features (all),42
level features (all) summed,43.91999999999999
