Feature,Value
words per sent,33.62
LIX,50.098286734086855
# words,1681
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4789833822091887
adjectives,2.62
nouns,6.38
verbs,4.0
pronouns,6.34
particles,8.78
punctuation marks,5.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.88
full verbs,2.86
split verbs,0.24
nominative,2.22
accusative,1.58
dative,1.46
genitive,0.42
gen modifiers,0.34
prep with gen,0.06
all genitives,0.4
accusative obj,1.04
dative obj,0.22
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,1.26
gen+prep obj,0.38
present forms,0.08
past forms,1.84
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.56
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.58
subjunctions,0.16
relative clauses,0.46
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.12
question words,0.12
question marks,0.0
subj/pred inversions,1.06
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,16.16
concessive,1.8
conditional,22.12
consecutive,0.02
final,1.24
interrogative,1.08
modal,12.14
other,31.62
temporal,25.26
A1 features,5
A1 features summed,1.24
A2 features,8
A2 features summed,41.20000000000001
B1 features,5
B1 features summed,28.620000000000005
level features (all),44
level features (all) summed,53.62000000000001
