Feature,Value
words per sent,24.82
LIX,45.206784850926674
# words,1241
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5301204819277109
adjectives,2.1
nouns,4.22
verbs,3.22
pronouns,5.4
particles,5.32
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.68
full verbs,2.32
split verbs,0.12
nominative,1.14
accusative,1.38
dative,1.22
genitive,0.42
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,0.98
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.16
gen+prep obj,0.14
present forms,0.48
past forms,1.26
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.22
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.06
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.18
relative clauses,0.2
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.18
question words,0.16
question marks,0.06
subj/pred inversions,0.82
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.82
concessive,1.24
conditional,17.26
consecutive,0.02
final,0.86
interrogative,0.96
modal,9.14
other,21.72
temporal,16.48
A1 features,8
A1 features summed,1.0
A2 features,7
A2 features summed,30.980000000000004
B1 features,5
B1 features summed,18.9
level features (all),46
level features (all) summed,40.28
